1461,988,265,None,1756,265,MoveLeft
1462,981,265,MoveLeft,1756,265,None
1462,981,265,None,1749,265,MoveLeft
1463,974,265,MoveLeft,1749,265,None
1463,974,265,None,1742,265,MoveLeft
1464,967,265,MoveLeft,1742,265,None
1464,967,265,None,1735,265,MoveLeft
1465,960,265,MoveLeft,1735,265,None
1465,960,265,None,1728,265,MoveLeft
1466,960,265,None,1721,265,MoveLeft
1467,960,265,None,1714,265,MoveLeft
1468,960,265,None,1707,265,MoveLeft
1469,960,265,None,1700,265,MoveLeft
1470,960,265,None,1693,265,MoveLeft
1471,960,265,None,1686,265,MoveLeft
1472,960,265,None,1679,265,MoveLeft
1473,960,265,None,1672,265,MoveLeft
1474,960,265,None,1665,265,MoveLeft
1481,967,265,MoveRight,1665,265,None
1482,974,265,MoveRight,1665,265,None
1483,981,265,MoveRight,1665,265,None
1484,988,265,MoveRight,1665,265,None
1485,995,265,MoveRight,1665,265,None
1486,1002,265,MoveRight,1665,265,None
1487,1009,265,MoveRight,1665,265,None
1498,1016,265,MoveRight,1665,265,None
1499,1023,265,MoveRight,1665,265,None
1500,1030,265,MoveRight,1665,265,None
1501,1037,265,MoveRight,1665,265,None
1502,1044,265,MoveRight,1665,265,None
1503,1051,265,MoveRight,1665,265,None
1504,1058,265,MoveRight,1665,265,None
1505,1065,265,MoveRight,1665,265,None
1506,1072,265,MoveRight,1665,265,None
1507,1079,265,MoveRight,1665,265,None
1508,1086,265,MoveRight,1665,265,None
1509,1093,265,MoveRight,1665,265,None
1510,1100,265,MoveRight,1665,265,None
1511,1107,265,MoveRight,1665,265,None
1512,1114,265,MoveRight,1665,265,None
1513,1121,265,MoveRight,1665,265,None
1514,1128,265,MoveRight,1665,265,None
1515,1135,265,MoveRight,1665,265,None
1516,1142,265,MoveRight,1665,265,None
1517,1149,265,MoveRight,1665,265,None
1518,1156,265,MoveRight,1665,265,None
1519,1163,265,MoveRight,1665,265,None
1520,1170,265,MoveRight,1665,265,None
1521,1177,265,MoveRight,1665,265,None
1522,1184,265,MoveRight,1665,265,None
1523,1191,265,MoveRight,1665,265,None
1524,1198,265,MoveRight,1665,265,None
1525,1205,265,MoveRight,1665,265,None
1526,1212,265,MoveRight,1665,265,None
1527,1219,265,MoveRight,1665,265,None
1528,1226,265,MoveRight,1665,265,None
1529,1233,265,MoveRight,1665,265,None
1530,1233,265,None,1665,265,SpikeStrong
1530,1240,265,MoveRight,1665,265,None
1530,1240,265,None,1665,265,None
1531,1233,265,MoveLeft,1665,265,None
1532,1226,265,MoveLeft,1665,265,None
1533,1219,265,MoveLeft,1665,265,None
1534,1212,265,MoveLeft,1665,265,None
1535,1205,265,MoveLeft,1665,265,None
1536,1198,265,MoveLeft,1665,265,None
1537,1191,265,MoveLeft,1665,265,None
1538,1184,265,MoveLeft,1665,265,None
1539,1177,265,MoveLeft,1665,265,None
1540,1170,265,MoveLeft,1665,265,None
1541,1163,265,MoveLeft,1665,265,None
1542,1156,265,MoveLeft,1665,265,None
1543,1149,265,MoveLeft,1665,265,None
1544,1142,265,MoveLeft,1665,265,None
1545,1135,265,MoveLeft,1665,265,None
1546,1128,265,MoveLeft,1665,265,None
1547,1121,265,MoveLeft,1665,265,None
1548,1114,265,MoveLeft,1665,265,None
1549,1107,265,MoveLeft,1665,265,None
1550,1100,265,MoveLeft,1665,265,None
1551,1093,265,MoveLeft,1665,265,None
1552,1086,265,MoveLeft,1665,265,None
1553,1079,265,MoveLeft,1665,265,None
